business,trace,93,user93,malicious,attack 1,false positive
business,trace,56,user56,malicious,attack 2,true positive
infrastructure,trace,9,user9,regular,no attack,false positive
business,log,9,user9,regular,no attack,false positive
business,trace,96,user96,malicious,attack 2,true positive
infrastructure,log,37,user37,malicious,attack 1,true positive
business,log,16,user16,malicious,attack 1,true positive
business,trace,22,user22,malicious,attack 1,false positive
infrastructure,trace,11,user11,malicious,attack 2,true positive
infrastructure,trace,52,user52,malicious,attack 1,false positive
business,log,78,user78,malicious,attack 2,false positive
business,log,84,user84,malicious,attack 1,true positive
business,trace,28,user28,regular,no attack,false positive
infrastructure,log,86,user86,malicious,attack 2,false positive
business,log,48,user48,malicious,attack 2,false positive
business,trace,40,user40,malicious,attack 2,true positive
business,trace,39,user39,malicious,attack 1,false positive
infrastructure,trace,75,user75,malicious,attack 2,true positive
business,log,91,user91,regular,no attack,false positive
infrastructure,trace,69,user69,malicious,attack 1,false positive
infrastructure,log,30,user30,malicious,attack 2,false positive
infrastructure,log,39,user39,malicious,attack 2,false positive
infrastructure,log,52,user52,malicious,attack 1,true positive
infrastructure,log,53,user53,malicious,attack 1,true positive
business,trace,31,user31,malicious,attack 2,true positive
business,log,63,user63,malicious,attack 2,false positive
business,log,58,user58,malicious,attack 1,true positive
infrastructure,log,46,user46,regular,no attack,false positive
infrastructure,log,33,user33,regular,no attack,false positive
infrastructure,log,96,user96,malicious,attack 2,false positive
business,log,59,user59,malicious,attack 2,false positive
business,log,55,user55,malicious,attack 2,false positive
infrastructure,log,71,user71,malicious,attack 1,true positive
business,log,49,user49,malicious,attack 2,false positive
business,trace,16,user16,malicious,attack 2,true positive
infrastructure,trace,5,user5,malicious,attack 1,false positive
business,trace,81,user81,malicious,attack 2,true positive
business,log,1,user1,regular,no attack,false positive
business,log,28,user28,regular,no attack,false positive
business,trace,30,user30,malicious,attack 1,false positive
infrastructure,trace,46,user46,regular,no attack,false positive
infrastructure,log,39,user39,malicious,attack 1,true positive
infrastructure,log,74,user74,regular,no attack,false positive
business,log,60,user60,regular,no attack,false positive
business,log,65,user65,regular,no attack,false positive
business,trace,79,user79,malicious,attack 1,false positive
business,log,95,user95,malicious,attack 2,false positive
business,log,3,user3,malicious,attack 1,true positive
business,log,17,user17,malicious,attack 2,false positive
infrastructure,trace,52,user52,malicious,attack 1,false positive
infrastructure,trace,58,user58,malicious,attack 1,false positive
infrastructure,trace,4,user4,malicious,attack 2,true positive
infrastructure,log,31,user31,malicious,attack 1,true positive
business,log,97,user97,malicious,attack 2,false positive
business,log,99,user99,malicious,attack 2,false positive
infrastructure,log,34,user34,malicious,attack 1,true positive
business,log,68,user68,malicious,attack 2,false positive
infrastructure,trace,59,user59,malicious,attack 2,true positive
business,log,83,user83,malicious,attack 2,false positive
business,log,59,user59,malicious,attack 1,true positive
infrastructure,log,10,user10,regular,no attack,false positive
infrastructure,log,97,user97,malicious,attack 1,true positive
business,log,29,user29,malicious,attack 2,false positive
business,trace,67,user67,malicious,attack 2,true positive
business,trace,34,user34,malicious,attack 1,false positive
business,log,9,user9,regular,no attack,false positive
infrastructure,log,84,user84,malicious,attack 2,false positive
business,log,79,user79,malicious,attack 2,false positive
business,trace,58,user58,malicious,attack 1,false positive
business,log,22,user22,malicious,attack 2,false positive
business,log,53,user53,malicious,attack 1,true positive
business,log,50,user50,malicious,attack 1,true positive
business,log,72,user72,malicious,attack 2,false positive
infrastructure,log,36,user36,malicious,attack 1,true positive
business,trace,90,user90,malicious,attack 2,true positive
infrastructure,log,60,user60,regular,no attack,false positive
infrastructure,trace,72,user72,malicious,attack 2,true positive
infrastructure,trace,31,user31,malicious,attack 2,true positive
infrastructure,trace,57,user57,malicious,attack 2,true positive
infrastructure,log,3,user3,malicious,attack 1,true positive
infrastructure,log,10,user10,regular,no attack,false positive
infrastructure,trace,99,user99,malicious,attack 1,false positive
infrastructure,log,53,user53,malicious,attack 1,true positive
business,trace,93,user93,malicious,attack 2,true positive
business,log,82,user82,malicious,attack 1,true positive
business,log,78,user78,malicious,attack 1,true positive
business,trace,56,user56,malicious,attack 2,true positive
infrastructure,log,58,user58,malicious,attack 2,false positive
infrastructure,log,10,user10,regular,no attack,false positive
business,log,18,user18,malicious,attack 2,false positive
infrastructure,trace,64,user64,malicious,attack 1,false positive
business,log,18,user18,malicious,attack 2,false positive
business,log,39,user39,malicious,attack 1,true positive
business,trace,10,user10,regular,no attack,false positive
business,log,34,user34,malicious,attack 1,true positive
infrastructure,log,49,user49,malicious,attack 1,true positive
business,log,68,user68,malicious,attack 1,true positive
infrastructure,log,26,user26,malicious,attack 1,true positive
business,log,1,user1,regular,no attack,false positive
business,log,36,user36,malicious,attack 1,true positive
