infrastructure,ignoring,2276,user2276,malicious,attack 1,false negative
infrastructure,ignoring,9064,user9064,regular,no attack,true negative
business,ignoring,4902,user4902,malicious,attack 2,false negative
business,metric,6902,user6902,malicious,attack 1,false positive
business,log,6902,user6902,malicious,attack 1,true positive
business,trace,6902,user6902,malicious,attack 1,false positive
infrastructure,metric,9015,user9015,malicious,attack 2,false positive
infrastructure,log,9015,user9015,malicious,attack 2,false positive
infrastructure,trace,9015,user9015,malicious,attack 2,true positive
infrastructure,ignoring,1741,user1741,malicious,attack 1,false negative
business,metric,4806,user4806,malicious,attack 2,false positive
business,log,4806,user4806,malicious,attack 2,false positive
business,trace,4806,user4806,malicious,attack 2,true positive
infrastructure,ignoring,5202,user5202,malicious,attack 2,false negative
business,metric,3710,user3710,malicious,attack 1,false positive
business,log,3710,user3710,malicious,attack 1,true positive
business,trace,3710,user3710,malicious,attack 1,false positive
business,ignoring,4164,user4164,malicious,attack 2,false negative
business,metric,7700,user7700,regular,no attack,false positive
business,log,7700,user7700,regular,no attack,false positive
business,trace,7700,user7700,regular,no attack,false positive
infrastructure,ignoring,5943,user5943,malicious,attack 1,false negative
business,ignoring,3545,user3545,malicious,attack 1,false negative
infrastructure,metric,3632,user3632,malicious,attack 1,false positive
infrastructure,log,3632,user3632,malicious,attack 1,true positive
infrastructure,trace,3632,user3632,malicious,attack 1,false positive
infrastructure,ignoring,9174,user9174,malicious,attack 2,false negative
infrastructure,metric,9159,user9159,regular,no attack,false positive
infrastructure,log,9159,user9159,regular,no attack,false positive
infrastructure,trace,9159,user9159,regular,no attack,false positive
business,metric,7963,user7963,malicious,attack 1,false positive
business,log,7963,user7963,malicious,attack 1,true positive
business,trace,7963,user7963,malicious,attack 1,false positive
infrastructure,metric,1970,user1970,malicious,attack 1,false positive
infrastructure,log,1970,user1970,malicious,attack 1,true positive
infrastructure,trace,1970,user1970,malicious,attack 1,false positive
infrastructure,ignoring,8385,user8385,malicious,attack 2,false negative
infrastructure,ignoring,2121,user2121,malicious,attack 1,false negative
infrastructure,ignoring,1525,user1525,regular,no attack,true negative
business,metric,5806,user5806,malicious,attack 2,false positive
business,log,5806,user5806,malicious,attack 2,false positive
business,trace,5806,user5806,malicious,attack 2,true positive
business,ignoring,5419,user5419,regular,no attack,true negative
infrastructure,ignoring,4409,user4409,malicious,attack 2,false negative
business,ignoring,4022,user4022,malicious,attack 1,false negative
infrastructure,metric,6898,user6898,malicious,attack 2,false positive
infrastructure,log,6898,user6898,malicious,attack 2,false positive
infrastructure,trace,6898,user6898,malicious,attack 2,true positive
business,ignoring,3692,user3692,regular,no attack,true negative
business,ignoring,2510,user2510,malicious,attack 2,false negative
business,ignoring,1107,user1107,malicious,attack 1,false negative
infrastructure,metric,1382,user1382,malicious,attack 1,false positive
infrastructure,log,1382,user1382,malicious,attack 1,true positive
infrastructure,trace,1382,user1382,malicious,attack 1,false positive
infrastructure,metric,4088,user4088,malicious,attack 1,false positive
infrastructure,log,4088,user4088,malicious,attack 1,true positive
infrastructure,trace,4088,user4088,malicious,attack 1,false positive
business,ignoring,8491,user8491,malicious,attack 2,false negative
infrastructure,ignoring,3826,user3826,malicious,attack 1,false negative
infrastructure,metric,7895,user7895,malicious,attack 1,false positive
infrastructure,log,7895,user7895,malicious,attack 1,true positive
infrastructure,trace,7895,user7895,malicious,attack 1,false positive
infrastructure,metric,9480,user9480,regular,no attack,false positive
infrastructure,log,9480,user9480,regular,no attack,false positive
infrastructure,trace,9480,user9480,regular,no attack,false positive
infrastructure,metric,2320,user2320,malicious,attack 1,false positive
infrastructure,log,2320,user2320,malicious,attack 1,true positive
infrastructure,trace,2320,user2320,malicious,attack 1,false positive
business,ignoring,1452,user1452,malicious,attack 1,false negative
business,ignoring,5270,user5270,malicious,attack 2,false negative
business,ignoring,5066,user5066,malicious,attack 2,false negative
infrastructure,ignoring,2279,user2279,malicious,attack 2,false negative
infrastructure,metric,2909,user2909,malicious,attack 1,false positive
infrastructure,log,2909,user2909,malicious,attack 1,true positive
infrastructure,trace,2909,user2909,malicious,attack 1,false positive
business,ignoring,5811,user5811,malicious,attack 2,false negative
business,metric,9618,user9618,malicious,attack 2,false positive
business,log,9618,user9618,malicious,attack 2,false positive
business,trace,9618,user9618,malicious,attack 2,true positive
infrastructure,ignoring,6478,user6478,regular,no attack,true negative
business,metric,5730,user5730,malicious,attack 2,false positive
business,log,5730,user5730,malicious,attack 2,false positive
business,trace,5730,user5730,malicious,attack 2,true positive
infrastructure,ignoring,5827,user5827,malicious,attack 2,false negative
business,ignoring,8334,user8334,malicious,attack 2,false negative
infrastructure,metric,6588,user6588,malicious,attack 1,false positive
infrastructure,log,6588,user6588,malicious,attack 1,true positive
infrastructure,trace,6588,user6588,malicious,attack 1,false positive
